,SNname,lcvquality,image subtraction needed,Type,PAIRITEL,P13 UV data,RA,DEC,radeg,decdeg,hostgal,separation ,inclination from leida,,,v_z,z,z_ref,distanced11,distance Mpc,MaxVdate,MaxVJD,"CfA photometric quality (1best, 3 worst)",CfA VJD bootstrap,CfA VJD bootstrap error,dVJD CfA bootstrap,CfA BJD bootstrap,CfA BJD error,CfA RJD bootstrap,CfA RJD error,CfA IJD bootstrap,CfA IJD error,MaxVMag,max_ref,D11Vmaxdate,D11Vmaxdateerr,D11Vmax,D11Vmaxerr,D11Rmaxdate,D11Rmaxdateerr,D11Rmax,D11Rmaxerr,cfaVmax,cfaVmaxerr,cfaUmax,cfaUmaxerr,cfaBmax,cfaBmaxerr,cfaRmax,cfaRmaxerr,cfaImax,cfaImaxerr,cfaJmax,cfaJmaxerr,cfaHmax,cfaHmaxerr,cfaKmax,cfaKmaxerr,CfA dm15,CfA dm15 linear,earliestV,inclination,inclination error,inclination/E(B-V) ref,axis ratio sdss,axis ratio,inclination from axes sdss,inclination from axes,E(B-V),E(B-V) SF2011,DFS E(B-V),E(b-v)host,E(b-v)hosterr,my E(B-V)host,v1 Fe II 5018 date,v1 Fe II 5018 ,v1 Fe II 5018 error,v2 FeII 5018 date,v2 Fe II 5018,v2 Fe II 5018 error,v1 Fe II 5169 date,v1 Fe II 5169 ,v1 Fe II 5169 error,v2 Fe II 5169 date,v2 Fe II 5169,v2 Fe II 5169 error,Fe II 5169 new,Fe II 5169 at maximum (linear interpolation),Fe II 5018 at maximum (linear interpolation),Dm15 (with Lyman BC correction),comment
*nospec ,sn2006ir,3,?,Ib/c,0,0,23:04:35,7:36:21,346.145833333,7.60583333333,J230435+0736,-,-,-,-,6220,0.021,http://arxiv.org/pdf/1206.2643.pdf,-,-,-,<2454016 ,-,-,-,-,<0000000,<0000000,<0000000,<0000000,<0000000,<0000000,<17.8  ,CfA,,,,,,,,,-,-,-,-,-,-,-,-,-,-,,-,,-,-,-,-,-,--,-,-,-,-,-,-,-,-,0.0393,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,
*=,sn2006jc,2,N,Ib-n,Y,Y,9:17:20,+41:54:32.7,139.333333333,41.9090833333,UGC04904,-,--,1.003,0.241,1670,0.005571,NED,28,24.0074150961,20061011.5,2454020,-99,<0000000,--,#VALUE!,<0000000,<0000000,<0000000,<0000000,<0000000,<0000000,14.2,F07,,,,,,,,,-,-,-,-,-,-,-,-,-,-,,-,,-,-,-,-,-,--,59,"(+4,-5)",D11/D11,--,0.240279162512463,--,85.1908677030897,0.02,0.0173,0.0201,0.02,>,0.387292167025755,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,; --> GEMINI DATA???
*@,sn2006lc,1,Y,Ib,0,0,22:44:24,-0:09:53,341.1,-0.164722222222,NGC7364,-,47.6,1.153,0.738,4863,0.016221,NED,--,70.3892057847,<20061104.1,<2454045.6,1,<2454045.62,--,#VALUE!,<0000000,<0000000,<0000000,<0000000,<0000000,<0000000,<17.5,CfA,,,,,,,,,-,-,-,-,-,-,-,-,17.17,0.03,,-,,-,-,-,-1.184,-1.249,2454043.602,--,--,--,0.683,0.640069384215091,51.2017766854862,54.6446122491474,--,0.0556,0.0647,--,--,0.248423696868707,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,;**GSP R-max  spec of host with FAST - check /details
*@,sn2006ld,2,Y,Ib,Y,0,0:35:27,+02:55:50.7,8.8625,2.93075,UGC348,-,--,0.707,0.562,4179,0.01394,NED**,--,60.3926597026,<20061105.2,<2454044.7,2,<2454044.74,--,#VALUE!,<0000000,<0000000,<0000000,<0000000,<0000000,<0000000,<17.1,CfA,,,,,,,,,-,-,-,-,-,-,-,-,-,-,,-,,-,-,-,-0.382,-0.394,2454044.542,--,--,--,0.84,0.794908062234795,36.6273677527243,41.2618660460816,--,0.0144,0.0167,--,--,0.187583457562715,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,;
*=,sn2006lv,2,YN,Ib,0,0,11:32:03,+36:42:03.6,173.0125,36.701,UGC6517,-,--,1.037,0.705,2570,0.00857,SN,--,36.9930034552,<20061104,<2454043.9,2,2454045.57,1.1,#VALUE!,<0000000,<0000000,<0000000,<0000000,<0000000,<0000000,<18.5,CfA,,,,,,,,,18.44,0.05,-,-,-,-,-,-,-,-,,-,,-,-,-,-0.228,-0.245,2454043.992,--,--,--,0.493,0.679845708775313,65.6210962265229,51.4600942302563,--,0.0245,0.0285,--,--,0.233946336586764,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,, ; 2490kms =UZC
*=,sn2006T,1,YN,IIb,0,0,9:54:30,-25:42:29,148.625,-25.7080555556,NGC3054,-,54.6,2.967,1.305,2650,0.008837,SN,--,38.1519773592,20060214.9,2453781.4,1,2453782.06,1.06,-0.660000000149012,53780.67,0.41,53782.52,0.11,<0000000,<0000000,15.76,CfA,,,,,,,,,15.69,0.02,-,-,16.81,0.05,15.53,0.03,15.55,0.03,,-,,-,-,-,-0.796,-0.796,--,--,--,--,--,0.439838220424671,--,69.4353694383675,--,0.0647,0.0752,--,--,0.315664993479623,7.1,-7021.6,1621,15.1,-6380.4,1886.2,-10,-7608.6,1817.4,7,-6258.7,1160.9,-6721.5107,-6814.55,-,,;dm15=0.96 ; NED:2433.  0.008116
*=,sn2007ag,1,Y,Ib,Y,0,10:01:35,+21:36:42.0,150.395833333,21.6116666667,UGC5392,-,--,0.287,0.258,6017,0.0200698,SN,--,87.3336049978,<20070310.3,<2454169.8,1,2454170.26,0.37,#VALUE!,<0000000,<0000000,54170.6,0.31,<0000000,<0000000,<18.4,CfA,,,,,,,,,18.42,0.03,-,-,-,-,18.13,0.02,18.04,0.03,-,-,-,-,-,-,-0.772,-0.689,--,--,--,--,0.141,0.898954703832753,--,29.5569137607137,--,0.025,0.029,--,--,0.134370754631544,-,-,-,-,-,-,-,-,-,-,-,-,-7503.7568,-,-,,;
*nospec,sn2007aw,3,?,Ic,0,0,9:57:24,-19:21:23,149.35,19.3564166667,NGC3072,6.16,--,--,--,3431,0.011445,NED,--,-,-,<00000000,--,-,--,-,<0000000,<0000000,<0000000,<0000000,<0000000,<0000000,-,-,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,--,--,--,--,--,--,--,--,--,0.0338,-,--,--,--,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,
*=,sn2007bg,3,N,Ic-bl,0,0,11:49:26,+51:49:28.8,177.358333333,51.8246666667,Anonymous,-,--,--,--,10370,0.0346,SN/Y10,--,152.167333316,20070416,2454206.7,3,<2454209.77,--,#VALUE!,<0000000,<0000000,<0000000,<0000000,<0000000,<0000000,19,Y10,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,--,--,--,--,--,--,--,--,--,0.0179,0.0208,--,--,--,3.8,-7381.5,1960.7,-,-,-,3.8,-6999.8,1929.5,-,-,-,-14158.752,-,-,,;approx and in R
*=,sn2007C,1,YN,Ib,Y,0,13:08:49,-6:47:01,197.204166667,-6.78361111111,NGC4981,-,44.7,2.687,1.612,1767,0.005894,NED,25,25.4031474356,20070116.6,2454116.8,1,2454115.94,0.51,0.859999999869615,<0000000,<0000000,54117.8,0.15,<0000000,<0000000,16.14,CfA,,,,,,,,,16.13,0.02,-,-,-,-,15.79,0.01,15.56,0.02,-,-,-,-,-,-,-0.955,-1.184,--,43,"(+3,-3)",D11/D11,--,0.599925567547451,--,57.742878872031,0.042,0.0363,0.0422,0.64,0.12,0.262508943641661,-,-,-,-,-,-,-0.3,-9262.4,1845,-2.3,-9247.4,1782.8,-9284.0693,-9156.09,-,,;dm15=1.05 for jdmax=1140; D11=2454116.5 
*@,sn2007ce,2,N,Ic-bl,Y,0,12:10:17,+48:43:31.5,182.570833333,48.7254166667,J121018.03+484331.8,-,--,--,--,13890,0.04633,SN,--,205.492702937,<20070506.0,<2454226.7,2,<2454226.73,--,#VALUE!,<0000000,<0000000,<0000000,<0000000,54226.61,0.38,<17.4,CfA,,,,,,,,,-,-,-,-,-,-,-,-,17.53,0.02,17.26,0.16,17.51,0.22,-,-,-,-,2454226.734,--,--,--,--,--,--,--,--,0.02,0.0233,--,--,--,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,";10 spec NICE HII REGION HOST GALAXY SPec, very low Z, also Gemini-N late time spectra taken?? z from 3 lines (Ha,Hb,OIII, but big d
ispersion b/w Ha and Hb&OIII)"
*=,sn2007cl,1,Y,Ic,0,0,17:48:21,+54:09:05.2,267.0875,54.1514444444,NGC6479,-,--,1.003,0.943,6650,0.022182,UZC,--,96.6735295716,20070531,2454251.9,1,2454250.85,1,1.04999999981374,<0000000,<0000000,54254.09,0.13,<0000000,<0000000,17.8,CfA,,,,,,,,,17.85,0.03,-,-,-,-,17.62,0.02,17.7,0.02,-,-,-,-,-,-,-0.533,-0.443,--,--,--,--,0.848,0.940179461615154,35.747604728557,23.3475852164483,--,0.037,0.043,--,--,0.106142091483461,-6.9,-6235.3,1955.3,-,-,-,-,-,-,-,-,-,-12564.101,-,-,,; dm15=0.72 for jdmax=1270; mu=34.83
*=,sn2007D,2,Y,Ic-bl,Y,0,3:18:38,+37:36:26.4,49.6583333333,37.6073333333,UGC2653,-,--,1.047,0.461,6944,0.02316,NED-HI,93,101.00794263,20070123.1,2454123.6,2,2454123.31,0.83,0.290000000037253,<0000000,<0000000, ../CfA,1.91,<0000000,<0000000,18.4,CfA,,,,,,,,,18.84,0.13,-,-,-,-,18.53,0.08,-,-,-,-,-,-,-,-,-,-,--,70,"(+4,-6)",D11/D11,--,0.440305635148042,--,69.4018869113447,0.335,0.2881,0.335,0.91,0.13,0.315512776219748,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,0.978588248894,";dm15=1.77(robust);D11noVmax, but R=very luminous!! -22 mag!"
*=NIR DM,sn2007gr,2,Y,Ic,Y,0,2:43:27,+37:20:44.7,40.8625,37.34575,NGC1058,-,58.5,2.633,2.37,518,0.001728,NED,9.3,7.45412163389,20070826,2454338.5,2,<2454346.96,--,#VALUE!,<0000000,<0000000,<0000000,<0000000,<0000000,<0000000,13.47,H09,54338,1.1,12.91,0.01,54340.5,1.7,12.76,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.809,-0.979,--,22,"(+6,-10)",D11/D11,--,0.900113938473224,--,29.4009639230567,0.062,0.0535,0.0622,0.03,--,0.133661780158083,-5,-11346,763.8,7,-8605.9,624.8,-5,-10490,335.5,7,-8375.21,378.4,-9403.9766,-9608.81,-10204.3,,;
*??,sn2007hb,3,?,Ic,0,0,2:08:34,+29:14:14.3,32.1416666667,29.2373055556,NGC819,-,--,0.853,0.58,6669,0.0222459,SN,--,96.9565396913,<2007,<2454363.85,3,<2454363.85,--,#VALUE!,<0000000,<0000000,<0000000,<0000000,<0000000,<0000000,<19.3,CfA,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.757,-0.579,2454363.848,--,--,--,0.8,0.679953106682298,40.7623576153919,51.451314130988,--,0.0518,0.1374,--,--,0.233906420762874,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,;2 spec ;galspec in details - used be called 07iq
*@,sn2007I,2,N,Ic-bl,Y,0,11:59:13,-1:36:18,179.804166667,-1.605,J115913.13-013616.1,-,--,--,--,6487,0.021639,SDSS,--,94.2696764461,<<20070117,<2454117.,2,<2454117.95,--,#VALUE!,<0000000,<0000000,<0000000,<0000000,<0000000,<0000000,<17.89,CfA,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2454117.949,--,--,--,0.6,--,57.7372246577787,--,--,0.025,0.0291,--,--,--,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,;(4spec) -but awaiting Avet's email -> paper is wrt to discovery - shit!
*@,sn2007iq,2,?,Ic/Ic-bl,0,0,6:13:32,+69:43:49.2,93.3833333333,69.7303333333,UGC3416,-,--,1.41,0.677,4003,0.013353,UZC,--,57.8256184162,<2007,<2454363.9,2,<2454363.94,--,#VALUE!,54377.26,2.97,<0000000,<0000000,<0000000,<0000000,<18.1,CfA,,,,,,,,,-,-,-,-,19.47,0.09,-,-,,-,-,-,,-,-,-,-,-,2454363.938,--,--,--,--,0.480141843971631,--,66.5461856664679,--,0.1182,0.0602,--,--,0.302530272891326,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,;1 spec ;galspec in details - SNID gives good fits to both Ic-bl and Ic based on the 1 spec
*nospec,sn2007ke,2,?,Ib(Ca-rich),0,0,2:54:23,41:34:16,43.595833,41.5711111111,NGC1129,49.16,--,--,--,5194,0.017325,NED,--,--,--,<00000000,--,<0000000,--,--,<0000000,<0000000,54371.19,2.68,<0000000,<0000000,--,--,,,,,,,,,-,-,-,-,-,-,18.66,0.23,-,-,-,-,,-,-,-,--,--,--,--,--,--,--,--,--,--,--,0.0954,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,--,--,0.995324479444,--
*=,sn2007kj,1,Y,Ib,0,0,0:01:19,+13:06:30.6,0.329166666667,13.1085,NGC7803,-,60.4,0.86,0.499,5366,0.017899,UZC,--,77.7647654338,20071007.7,2454382.1,2,2454382.46,0.11,-0.359999999869615,54378.42,0.83,54383.39,0.33,<0000000,<0000000,17.61,CfA,,,,,,,,,17.67,0.02,-,-,18.14,0.03,17.56,0.05,17.71,0.06,-,-,,-,-,-,-0.709,-0.422,--,--,--,--,0.558,0.580232558139535,60.8834846781446,59.2285436539056,--,0.0691,0.0804,--,--,0.269263028303076,-,-,-,-,-,-,0.3,-10370,1937.8,5.3,-8382.7,1924,-9970.9561,-,-,1.7220662862,";dm15=1.3 - fitcfalc,'slc.sn07kj.f',band='V',/kepler,deg=4,jdmax=1410"
*=,sn2007ru,1,N,Ic-bl,0,0,23:07:23,+43:35:33.7,346.845833333,43.5926944444,UGC12381,-,32,1.927,0.886,4636,0.015464,UZC,64,67.0678642901,20071204,2454438.8,1,2454440.54,0.3,-1.74000000022352,<0000000,<0000000,54440.6,0.32,<0000000,<0000000,15.95,S09,54438.7,0.5,15.95,0.015,54438.7,0.5,15.68,0.02,15.96,0.01,-,-,-,-,15.87,0.02,15.78,0.02,-,-,,-,-,-,-,-,--,31,"(+10,-23)",D11/D11,--,0.459782044628957,--,68.0067806574536,0.259,0.2254,0.2621,0.01,--,0.309170386021496,-,-,-,-,-,-,-,-,-,-,-,-,-21856.363,-,-,,
*=,sn2007rz,2,?,Ic,0,0,4:31:10,7:37:51,67.7916666667,7.63097222222,NGC1590,-,27.9,0.783,0.595,3897,0.012998,UZC,--,56.2742430435,<<200,<2454454.8,2,<2454454.79,--,#VALUE!,54455.49,1.61,54455.74,1.94,<0000000,<0000000,<18.5,CfA,,,,,,,,,-,-,-,-,19.01,0.17,18.23,0.26,,-,,-,,-,-,-,-0.373,-0.429,2454454.781,--,--,--,0.65,0.759897828863346,53.8613801848768,44.5645100010479,--,0.1723,0.2003,--,--,0.202597838431464,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,;galspec in details  2 spec
*=,sn2007uy,1,?,Ib-pec,Y,Y,9:09:35,+33:07:08.9,137.395833333,33.1191388889,NGC2770,-,82.3,2.633,0.685,2100,0.007,SN,--,30.1875545021,20080116.18,2454481.7,1,2454481.84,0.7,-0.139999999664724,54477.81,0.1,54484.75,0.24,<0000000,<0000000,15.75,CfA,,,,,,,,,15.76,0.01,-,-,16.73,0.02,15.56,0.02,15.59,0.02,14.79,0.02,14.62,0.03,14.35,0.11,-0.313,-0.333,--,--,--,--,0.28,0.260159513862514,81.4653551108776,83.2254236898395,--,0.0194,0.0225,--,--,0.378356924416038,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,1.59895333379,;dm15=0.77 for jdmax=1500
*@,sn2008an,3,Y,Ic,0,0,17:38:28,+61:02:13.7,264.616666667,61.0371388889,UGC10936,-,61.6,0.653,0.43,8124,0.0270987,UZC,--,118.52656784,<200,<2454524.9,3,<2454525.02,--,#VALUE!,<0000000,<0000000,<0000000,<0000000,<0000000,<0000000,<18.5,CfA,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.089,-1.053,2454525.016,--,--,--,0.415,0.658499234303216,71.2169455509197,53.1850711799476,--,0.045,0.0523,--,--,0.241788375046142,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,;2 spc
*@,sn2008aq,2,N,IIb,0,0,12:50:30,-10:52:01,192.625,-10.8669444444,MCG-02-33-20,-,--,2.3,0.736,2389,0.007969,6dF,--,34.3859431919,<20080301.5,<2454527.0,2,<2454526.98,--,#VALUE!,<0000000,<0000000,54530.28,3.2,<0000000,<0000000,<16.1,CfA,,,,,,,,,-,-,-,-,-,-,15.85,0.07,16.04,0.05,-,-,-,-,-,-,-0.454,-0.224,2454526.988,--,--,--,--,0.32,--,78.2315385201124,--,0.0383,0.0445,--,--,0.35565387347398,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,, ;(8spec)
*=,sn2008ax,4,YN,IIb,Y,Y,12:30:40,+41:38:14.5,187.666666667,41.6373611111,NGC4490,-,79,6.3,3.1,630,0.0021,SN/C11?,8.7,9.05219820733,20080323,2454549.5,-99,<0000000,--,#VALUE!,<0000000,<0000000,<0000000,<0000000,<0000000,<0000000,13.51,P08b;C11,54549,0.5,13.51,0.02,54550,2,13.51,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,--,63,"(+1,-1)",D11/D11,--,0.492063492063492,--,65.6885659045247,0.022,0.0186,0.0217,0.28,--,0.298631387658173,-15,-12641.1,271.1,-,-,-,-8,-10309.8,970.9,6,-6644.3,457.6,,-8215.23,-,,"; we have v. early CfA spec, 1 day earlier than chornock"
*=,sn2008bo,1,YN,IIb,0,Y,18:19:54,+74:34:20.9,274.975,74.5724722222,NGC6643,-,--,2.967,1.543,1484,0.00495,UZC,--,21.3259138897,20080415.5,2454569.7,1,2454569.74,0.16,-0.040000000037253,54567.8,0.23,54570.33,0.59,<0000000,<0000000,16.12,CfA,,,,,,,,,16.08,0.01,-,-,16.58,0.02,16.02,0.02,16.08,0.03,-,-,-,-,-,-,-0.548,-0.987,--,--,--,--,--,0.52005392652511,--,63.663996120144,--,0.0513,0.0597,--,--,0.289427349241515,-5.5,-9796.4,1313.7,-8.5,-9735.6,1434.7,-1,-9192.3,1622.6,0,-7474.7,1693.6,,-7474.7,-9104.48,2.0195144662,";dm15=0.98; IAUCtype=Ib, errors dep. deg & jdmax: max+/- 1 day, dm15+/- 0.1 ;for fitcfalc,'slc.sn08bo.f',band='V',/kepler,deg=3,jdmax=1595 and deg=4"
*@,sn2008cw,2,YN,IIb,0,,16:32:38,+41:27:33.2,248.158333333,41.4592222222,J163238.16+412730.8,-,--,--,--,9724,0.03243,SN*,--,142.398496317,<20080605,<2454622.9,3,<2454622.89,--,#VALUE!,<0000000,<0000000,<0000000,<0000000,<0000000,<0000000,<18.5,CfA,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-0.802,-0.811,2454622.895,--,--,--,0.46,--,67.9911626621572,--,--,0.006,0.007,--,--,--,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,;5 spec
*=,sn2008D,1,?,Ib,Y,Y,9:09:30,+33:08:20.3,137.375,33.1389722222,NGC2770,-,82.3,2.633,0.685,2100,0.007,SN,30,30.1875545021,20080127.9,2454493.6,1,2454494.73,0.08,-1.12999999988824,54491.69,0.12,54495.47,54495.47,<0000000,<0000000,17.33,M09,54491.2,0.5,17.4,0.02,54439.2,0.5,16.84,0.04,17.4,0.02,-,-,18.42,0.05,16.99,0.02,16.65,0.02,-,-,-,-,-,-,-0.464,-0.552,--,77,"(+1,-1)",D11/D11,0.28,0.260159513862514,81.4653551108776,83.2254236898395,0.023,0.0194,0.0226,0.59,--,0.378356924416038,-,-,-,-,-,-,4.4,-9920.6,1948.4,5.4,-9344.8,352.5,-9152.9424,-,-,1.89896955909,;
*nospec only nir NIR,sn2008hh,4,?,Ic,Y,0,1:26:03,11:26:26,21.5125,11.4406944444,IC112,12.91,--,--,--,5819,0.01941,NED,--,-,-,<00000000,-,-,--,#VALUE!,<0000000,<0000000,<0000000,<0000000,<0000000,<0000000,-,-,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,--,--,--,--,-,--,-,--,--,0.0427,-,--,--,--,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,;only nir
*=,sn2009er,1,?,Ib-pec,Y,0,15:39:29,+24:26:05.3,234.870833333,24.4348055556,J153930.49+242614.8,-,--,--,--,10500,0.035,SDSS,--,153.971330376,20090531.6,2454983.1,2,2454982.59,0.16,0.510000000242144,<0000000,<0000000,54984,0.24,<0000000,<0000000,17.24,CfA,,,,,,,,,-,-,-,-,-,-,17.19,0.02,17.26,0.02,16.6,0.02,16.64,0.63,-,-,-0.846,-0.817,--,--,--,--,0.586,--,58.7954972778152,--,--,0.0389,0.0453,--,--,--,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,1.40172369547,; dm15   = 0.83  -IAUC say spec are odd - line 08D or 06jc @beginning-redo ID???
*=,sn2009iz,1,?,Ib,Y,0,2:42:15,+42:23:50.1,40.5625,42.39725,UGC2175,-,--,1.14,0.844,4257,0.0142,UZC,--,61.5304000133,20091004.8,2455109.3,2,2455109.36,1.36,-0.060000000055879,55106.72,0.17,55111.73,0.25,<0000000,<0000000,16.96,CfA,,,,,,,,,16.97,0.02,18.47,0.12,17.52,0.04,16.84,0.02,16.82,0.02,16.24,0.01,16.24,0.23,15.73,0.18,-0.163,-0.161,--,--,--,--,--,0.740350877192982,--,46.3220619289347,--,0.0729,0.0847,--,--,0.210587968279465,-,-,-,-,-,-,-9.8,-10783,1808.2,5.2,-6080.9,1788.2,,-7710.96,-,0.918642691405,; dm15   = 0.50
*=,sn2009jf,1,?,Ib,Y,Y,23:04:52,+12:19:59.5,346.216666667,12.3331944444,NGC7479,-,43,2.967,0.89,2443,0.008148,NED,--,35.1621734659,20091017,2455121.5,1,2455122.81,0.11,-1.31000000005588,55119.23,0.21,55123.52,0.07,<0000000,<0000000,15.03,V11,,,,,,,,,15.03,0.02,-,-,15.66,0.01,15,0.01,15.01,0.02,14.42,0.03,14.29,0.06,13.89,0.03,-0.742,-0.554,--,--,--,--,0.661,0.299966295921806,52.9849831915721,79.812816581341,--,0.0971,0.1129,--,--,0.362842632357595,0,-10502.5,1577,1,-10525.8,1388.4,0,-9344.8,976.1,1,-9307.3,1034.3,,-9344.76,-10502.5,1.1510357102,";our data, not v. good: 20091018.2  2455122.7  15.07 dm15   = 0.66 "
nospec,sn2009K,3,?,IIb,0,0,4:36:36,-0:08:35,,,NGC 1620,8.83,,,,3530,0.011715,NED*,,,<0000000,<2454850.570,,<0000000,,,<0000000,<0000000,<0000000,<0000000,<0000000,<0000000,<17.52,CfA,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,--,,,,,,,,,0.0499,,,,,,,,,,,,,,,,,,,,,